nohup: ignoring input
<pymysql.connections.Connection object at 0x7f687b10fd60>
Not using distributed mode
Creating vqa datasets
Creating model
reshape position embedding from 256 to 576
reshape position embedding from 256 to 576
load checkpoint from /home/coder/projects/TCL/TCL_4M.pth
_IncompatibleKeys(missing_keys=[], unexpected_keys=['temp', 'image_queue', 'text_queue', 'queue_ptr', 'vision_proj.weight', 'vision_proj.bias', 'text_proj.weight', 'text_proj.bias', 'itm_head.weight', 'itm_head.bias', 'vision_proj_m.weight', 'vision_proj_m.bias', 'text_proj_m.weight', 'text_proj_m.bias'])
Start training
Train Epoch: [0]  [   0/2469]  eta: 2:49:50  lr: 0.000010  loss: 34.7158  time: 4.1275  data: 1.7563  max mem: 8827
Train Epoch: [0]  [  50/2469]  eta: 0:52:24  lr: 0.000010  loss: 7.9494  time: 1.2630  data: 0.0001  max mem: 11964
Train Epoch: [0]  [ 100/2469]  eta: 0:50:45  lr: 0.000010  loss: 17.8655  time: 1.2785  data: 0.0001  max mem: 11964
300359001 [{'qid': 300359001, 'image_name': 'test_0359.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show lung, congestive heart failure, bone marrow embolus?'}]
300359002 [{'qid': 300359002, 'image_name': 'test_0359.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does fibrinous peritonitis show lung, congestive heart failure, bone marrow embolus?'}]
300359003 [{'qid': 300359003, 'image_name': 'test_0359.jpg', 'answer': 'respiratory', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300359004 [{'qid': 300359004, 'image_name': 'test_0359.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is respiratory present?'}]
300359005 [{'qid': 300359005, 'image_name': 'test_0359.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is papillary intraductal adenocarcinoma present?'}]
300359006 [{'qid': 300359006, 'image_name': 'test_0359.jpg', 'answer': 'lung', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300392000 [{'qid': 300392000, 'image_name': 'test_0392.jpg', 'answer': 'x-ray chest well shown left hilar mass tumor in hilar node', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300392001 [{'qid': 300392001, 'image_name': 'test_0392.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show x-ray chest well shown left hilar mass tumor in hilar node?'}]
300392002 [{'qid': 300392002, 'image_name': 'test_0392.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the excellent uterus show x-ray chest well shown left hilar mass tumor in hilar node?'}]
300392003 [{'qid': 300392003, 'image_name': 'test_0392.jpg', 'answer': 'lung', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300392004 [{'qid': 300392004, 'image_name': 'test_0392.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is lung present?'}]
300392005 [{'qid': 300392005, 'image_name': 'test_0392.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is median lobe hyperplasia with marked cystitis and bladder hypertrophy ureter present?'}]
300392006 [{'qid': 300392006, 'image_name': 'test_0392.jpg', 'answer': 'metastatic malignant ependymoma', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300392007 [{'qid': 300392007, 'image_name': 'test_0392.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is metastatic malignant ependymoma present?'}]
300392008 [{'qid': 300392008, 'image_name': 'test_0392.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is incidental finding present?'}]
300392009 [{'qid': 300392009, 'image_name': 'test_0392.jpg', 'answer': 'lung', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300392010 [{'qid': 300392010, 'image_name': 'test_0392.jpg', 'answer': 'mass', 'answer_type': 'other', 'question_type': 'how', 'question': 'How is x-ray chest shown left hilar  tumor in hilar node ?'}]
300392011 [{'qid': 300392011, 'image_name': 'test_0392.jpg', 'answer': 'node', 'answer_type': 'other', 'question_type': 'how', 'question': 'How is x-ray chest shown left hilar mass tumor in hilar  ?'}]
300839000 [{'qid': 300839000, 'image_name': 'test_0839.jpg', 'answer': 'verruca vulgaris', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300839001 [{'qid': 300839001, 'image_name': 'test_0839.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show verruca vulgaris?'}]
300839002 [{'qid': 300839002, 'image_name': 'test_0839.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does lymph node show verruca vulgaris?'}]
300839003 [{'qid': 300839003, 'image_name': 'test_0839.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300832000 [{'qid': 300832000, 'image_name': 'test_0832.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300832001 [{'qid': 300832001, 'image_name': 'test_0832.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show skin, neurofibromatosis?'}]
300832002 [{'qid': 300832002, 'image_name': 'test_0832.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does larynx show skin, neurofibromatosis?'}]
300832003 [{'qid': 300832003, 'image_name': 'test_0832.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300836000 [{'qid': 300836000, 'image_name': 'test_0836.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300836001 [{'qid': 300836001, 'image_name': 'test_0836.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': "Does this image show skin, kaposis 's sarcoma?"}]
300836002 [{'qid': 300836002, 'image_name': 'test_0836.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': "Does lesion of myocytolysis show skin, kaposis 's sarcoma?"}]
300836003 [{'qid': 300836003, 'image_name': 'test_0836.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300840000 [{'qid': 300840000, 'image_name': 'test_0840.jpg', 'answer': 'cryptococcal dematitis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300840001 [{'qid': 300840001, 'image_name': 'test_0840.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show cryptococcal dematitis?'}]
300840002 [{'qid': 300840002, 'image_name': 'test_0840.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does typical tuberculous exudate show cryptococcal dematitis?'}]
300840003 [{'qid': 300840003, 'image_name': 'test_0840.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300841000 [{'qid': 300841000, 'image_name': 'test_0841.jpg', 'answer': 'thermal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What burn?'}]
300841001 [{'qid': 300841001, 'image_name': 'test_0841.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'do', 'question': 'Do thermal burn?'}]
300841002 [{'qid': 300841002, 'image_name': 'test_0841.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'do', 'question': 'Do metastatic lung carcinoma burn?'}]
300841003 [{'qid': 300841003, 'image_name': 'test_0841.jpg', 'answer': 'thermal burn', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300841004 [{'qid': 300841004, 'image_name': 'test_0841.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show thermal burn?'}]
300841005 [{'qid': 300841005, 'image_name': 'test_0841.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does yellow color show thermal burn?'}]
300841006 [{'qid': 300841006, 'image_name': 'test_0841.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300842000 [{'qid': 300842000, 'image_name': 'test_0842.jpg', 'answer': 'thermal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What burn?'}]
300842001 [{'qid': 300842001, 'image_name': 'test_0842.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'do', 'question': 'Do thermal burn?'}]
300842002 [{'qid': 300842002, 'image_name': 'test_0842.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'do', 'question': 'Do yellow color burn?'}]
300842003 [{'qid': 300842003, 'image_name': 'test_0842.jpg', 'answer': 'thermal burn', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300842004 [{'qid': 300842004, 'image_name': 'test_0842.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show thermal burn?'}]
300842005 [{'qid': 300842005, 'image_name': 'test_0842.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does abruption show thermal burn?'}]
300842006 [{'qid': 300842006, 'image_name': 'test_0842.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300838000 [{'qid': 300838000, 'image_name': 'test_0838.jpg', 'answer': 'cellulitis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300838001 [{'qid': 300838001, 'image_name': 'test_0838.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show cellulitis?'}]
300838002 [{'qid': 300838002, 'image_name': 'test_0838.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does foot show cellulitis?'}]
300838003 [{'qid': 300838003, 'image_name': 'test_0838.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300837000 [{'qid': 300837000, 'image_name': 'test_0837.jpg', 'answer': 'close-up of bullous skin lesions and peeling of skin', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300837001 [{'qid': 300837001, 'image_name': 'test_0837.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show close-up of bullous skin lesions and peeling of skin?'}]
300837002 [{'qid': 300837002, 'image_name': 'test_0837.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does lymphoblastic lymphoma show close-up of bullous skin lesions and peeling of skin?'}]
300837003 [{'qid': 300837003, 'image_name': 'test_0837.jpg', 'answer': 'this', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is correct diagnosis as i do not have protocol?'}]
300837004 [{'qid': 300837004, 'image_name': 'test_0837.jpg', 'answer': 'correct diagnosis as i do not have protocol', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is this?'}]
300837005 [{'qid': 300837005, 'image_name': 'test_0837.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is this correct diagnosis as i do not have protocol?'}]
300837006 [{'qid': 300837006, 'image_name': 'test_0837.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is hilar cell tumor correct diagnosis as i do not have protocol?'}]
300837007 [{'qid': 300837007, 'image_name': 'test_0837.jpg', 'answer': 'this', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is sure what it looks like?'}]
300837008 [{'qid': 300837008, 'image_name': 'test_0837.jpg', 'answer': 'sure what', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is this it looks like?'}]
300837009 [{'qid': 300837009, 'image_name': 'test_0837.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is this sure what it looks like?'}]
300837010 [{'qid': 300837010, 'image_name': 'test_0837.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is metastatic melanoma sure what it looks like?'}]
300837011 [{'qid': 300837011, 'image_name': 'test_0837.jpg', 'answer': 'toxic epidermal necrolysis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300837012 [{'qid': 300837012, 'image_name': 'test_0837.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is toxic epidermal necrolysis present?'}]
300837013 [{'qid': 300837013, 'image_name': 'test_0837.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is large cell lymphoma present?'}]
300837014 [{'qid': 300837014, 'image_name': 'test_0837.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300837015 [{'qid': 300837015, 'image_name': 'test_0837.jpg', 'answer': 'correct', 'answer_type': 'other', 'question_type': 'how', 'question': 'How is this  diagnosis as i do not have protocol?'}]
300837016 [{'qid': 300837016, 'image_name': 'test_0837.jpg', 'answer': 'sure', 'answer_type': 'other', 'question_type': 'how', 'question': 'How is this  what it looks like?'}]
300831000 [{'qid': 300831000, 'image_name': 'test_0831.jpg', 'answer': 'close-up photo quite good', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300831001 [{'qid': 300831001, 'image_name': 'test_0831.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show close-up photo quite good?'}]
300831002 [{'qid': 300831002, 'image_name': 'test_0831.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does spina bifida show close-up photo quite good?'}]
300831003 [{'qid': 300831003, 'image_name': 'test_0831.jpg', 'answer': 'petechiae', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300831004 [{'qid': 300831004, 'image_name': 'test_0831.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is petechiae present?'}]
300831005 [{'qid': 300831005, 'image_name': 'test_0831.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is glomerulosa present?'}]
300831006 [{'qid': 300831006, 'image_name': 'test_0831.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300833000 [{'qid': 300833000, 'image_name': 'test_0833.jpg', 'answer': 'close-up photo very good', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300833001 [{'qid': 300833001, 'image_name': 'test_0833.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show close-up photo very good?'}]
300833002 [{'qid': 300833002, 'image_name': 'test_0833.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does amebiasis show close-up photo very good?'}]
300833003 [{'qid': 300833003, 'image_name': 'test_0833.jpg', 'answer': 'petechiae', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300833004 [{'qid': 300833004, 'image_name': 'test_0833.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is petechiae present?'}]
300833005 [{'qid': 300833005, 'image_name': 'test_0833.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is antitrypsin present?'}]
300833006 [{'qid': 300833006, 'image_name': 'test_0833.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300835000 [{'qid': 300835000, 'image_name': 'test_0835.jpg', 'answer': 'view of thighs and legs at autopsy', 'answer_type': 'other', 'question_type': 'what', 'question': 'What ecchymoses with central necrosis?'}]
300835001 [{'qid': 300835001, 'image_name': 'test_0835.jpg', 'answer': 'with central necrosis ', 'answer_type': 'other', 'question_type': 'how', 'question': 'How does view of thighs and legs at autopsy ecchymose?'}]
300835002 [{'qid': 300835002, 'image_name': 'test_0835.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does view of thighs and legs at autopsy ecchymose with central necrosis?'}]
300835003 [{'qid': 300835003, 'image_name': 'test_0835.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does hearts ecchymose with central necrosis?'}]
300835004 [{'qid': 300835004, 'image_name': 'test_0835.jpg', 'answer': 'view of thighs and legs at autopsy ecchymoses with central necrosis and ulceration looks like pyoderma gangrenosum', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300835005 [{'qid': 300835005, 'image_name': 'test_0835.jpg', 'answer': 'ulceration', 'answer_type': 'other', 'question_type': 'what', 'question': 'What looks like pyoderma gangrenosum?'}]
300835006 [{'qid': 300835006, 'image_name': 'test_0835.jpg', 'answer': 'like pyoderma gangrenosum', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does ulceration look?'}]
300835007 [{'qid': 300835007, 'image_name': 'test_0835.jpg', 'answer': 'skin', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this?'}]
300834000 [{'qid': 300834000, 'image_name': 'test_0834.jpg', 'answer': 'thigh at autopsy', 'answer_type': 'other', 'question_type': 'what', 'question': 'What ecchymoses with necrotizing centers?'}]
300834001 [{'qid': 300834001, 'image_name': 'test_0834.jpg', 'answer': 'with necrotizing centers ', 'answer_type': 'other', 'question_type': 'how', 'question': 'How does thigh at autopsy ecchymose?'}]
300834002 [{'qid': 300834002, 'image_name': 'test_0834.jpg', 'answer': 'thigh at autopsy ecchymoses with necrotizing centers', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
